AuthorID,Author,Date,Content,Attachments,Reactions
"158446028977209344","sakubigryphon","2023-03-10T19:28:06.6660000+00:00","so how expensive are 360s these days?","",""
"256888673574846464","caputtes","2023-03-10T19:32:37.1250000+00:00","maybe Joe was on to something about Emily being there","",""
"158446028977209344","sakubigryphon","2023-03-10T19:33:26.3930000+00:00","or Harry yeah.","",""
"156456912286777344","eterna1ice","2023-03-10T19:35:35.4810000+00:00","Probably pretty cheap, same as xbones, if you wanna play that version of the game","",""
"132166221054345216","aerolfos","2023-03-10T19:36:16.4630000+00:00","Id think its harry because I crashed when talking to him","",""
"158446028977209344","sakubigryphon","2023-03-10T19:37:31.0260000+00:00","What the fuck is this port","",""
"156456912286777344","eterna1ice","2023-03-10T19:42:43.4720000+00:00","Lmao LUV G","",""
"398179957731491840","maxaika","2023-03-10T19:43:07.3450000+00:00","ohhhh","",""
"398179957731491840","maxaika","2023-03-10T19:43:13.5050000+00:00","like his tatoo","",""
"398179957731491840","maxaika","2023-03-10T19:43:17.1140000+00:00","ta2 luv g","",""
"398179957731491840","maxaika","2023-03-10T19:43:27.8200000+00:00","man this game is weird","",""
"464199758727348226","bonkey14","2023-03-10T19:43:56.8710000+00:00","The Emily one is also kind of a hint","",""
"158446028977209344","sakubigryphon","2023-03-10T19:46:41.2920000+00:00","Can't wait for Joe to see George's license plate is just HESTHE1. Real subtle Swery.","",""
"464199758727348226","bonkey14","2023-03-10T19:47:28.5630000+00:00","I really hope he catches that <:Valle:458329445741101056>","",""
"983980935735312424","meta_magician","2023-03-10T19:49:35.0030000+00:00","https://tenor.com/view/deadly-premonition-swery-sigourney-gif-24331096","","pog (1)"
"983980935735312424","meta_magician","2023-03-10T19:49:42.6630000+00:00","what is she cooking","",""
"460882245326995466","fancyprince","2023-03-10T19:54:01.5410000+00:00","Are we getting story this stream? Or is this a fuck around stream because joe came late","",""
"158446028977209344","sakubigryphon","2023-03-10T19:55:16.3880000+00:00","He just came over to get the card at the hospital while waiting for the community center to be open","",""
"460882245326995466","fancyprince","2023-03-10T19:56:20.0260000+00:00","Does he know that he can sleep?????","",""
"123243459774513152","cjlj","2023-03-10T19:59:25.8670000+00:00","Not looking good for Sinner's Sandwich if Mr Stewart in the diner causes crashes","","cryingcat (1)"
"460882245326995466","fancyprince","2023-03-10T20:00:14.8360000+00:00","I mean I doubt that’ll happen in this stream anyways","",""
"460882245326995466","fancyprince","2023-03-10T20:00:23.2140000+00:00","Maybe next week","",""
"140291420056453121","chickenhunter","2023-03-10T20:00:36.0540000+00:00","This patch looks like it unpatched the game lol","",""
"307538631420280832","botcommander","2023-03-10T20:04:06.0430000+00:00","the true game is Joe fighting Deadly Preminition","",""
"307538631420280832","botcommander","2023-03-10T20:04:17.4470000+00:00","I still cant parse people wanted him to play this","",""
"158446028977209344","sakubigryphon","2023-03-10T20:07:24.9920000+00:00","What do you mean, I don't remember the last time I laughed as hard as these streams have been getting me","",""
"398179957731491840","maxaika","2023-03-10T20:21:40.3360000+00:00","kusoro knows <:pog:581717226139287572>","https://cdn.discordapp.com/attachments/1082723283700551880/1083847161831235654/image.png?ex=669827d4&is=6696d654&hm=9c43e763e2606ae29fcda2530fef294f8c1afc12f14efd38eb11ca961a6e36a2&","Valle (2)"
"307538631420280832","botcommander","2023-03-10T20:26:19.9520000+00:00","so","",""
"307538631420280832","botcommander","2023-03-10T20:26:23.3260000+00:00","whos Zach","",""
"398179957731491840","maxaika","2023-03-10T20:27:01.8710000+00:00","Zach is the original Francis Morgan and York is the imaginary friend","",""
"307538631420280832","botcommander","2023-03-10T20:28:01.3490000+00:00","ehm","",""
"307538631420280832","botcommander","2023-03-10T20:28:05.8900000+00:00","can you elaborate on that","",""
"398179957731491840","maxaika","2023-03-10T20:28:09.2800000+00:00","...","",""
"398179957731491840","maxaika","2023-03-10T20:28:13.6340000+00:00","maybe","",""
"398179957731491840","maxaika","2023-03-10T20:28:51.6280000+00:00","it spoils a huge part of the endgame and is pretty confusing to explain","",""
"398179957731491840","maxaika","2023-03-10T20:29:45.8000000+00:00","you can scroll up where more of that was explained when we were talking about it if you want to have it spoiled","",""
"307538631420280832","botcommander","2023-03-10T20:29:51.7720000+00:00","hm, sure","",""
"307538631420280832","botcommander","2023-03-10T20:29:58.8460000+00:00","I wouldnt be in spoiler chat otherwise","",""
"398179957731491840","maxaika","2023-03-10T20:30:09.8610000+00:00","about here","",""
"256888673574846464","caputtes","2023-03-10T21:17:30.2200000+00:00","I love how we’ve already started with the chasing NPCs down stuff it’s always funny watching ppl yell out names angrily","",""
"147841192254636042","ketrub","2023-03-10T21:17:33.3360000+00:00","bro i had no idea","",""
"147841192254636042","ketrub","2023-03-10T21:17:55.5500000+00:00","he just straight up goes to the bar every night","",""
"464199758727348226","bonkey14","2023-03-10T21:18:00.5100000+00:00","Yep","",""
"147841192254636042","ketrub","2023-03-10T21:18:15.4330000+00:00","bruh","",""
"464199758727348226","bonkey14","2023-03-10T21:19:15.2430000+00:00","I really wounder if Joe will catch the plate of George","",""
"147841192254636042","ketrub","2023-03-10T21:19:44.2750000+00:00","does he go into the room at any point","",""
"147841192254636042","ketrub","2023-03-10T21:19:46.8550000+00:00","if you're inside","",""
"464199758727348226","bonkey14","2023-03-10T21:21:17.8130000+00:00","I don't think people enter the room if you are there","",""
"147841192254636042","ketrub","2023-03-10T21:23:50.7770000+00:00","oh shit","",""
"464199758727348226","bonkey14","2023-03-10T21:24:05.0880000+00:00","Oh shit","",""
"147841192254636042","ketrub","2023-03-10T21:24:09.1500000+00:00","do they go into the room if you're peeking in?","",""
"464199758727348226","bonkey14","2023-03-10T21:24:42.6030000+00:00","Didn't seem like George was sitting there","",""
"147841192254636042","ketrub","2023-03-10T21:24:56.2890000+00:00","but then he was when joe ran in","",""
"464199758727348226","bonkey14","2023-03-10T21:25:53.6670000+00:00","Surely Joe will check the George plate once","",""
"147841192254636042","ketrub","2023-03-10T21:31:54.6170000+00:00","directors cut scenes","",""
"147841192254636042","ketrub","2023-03-10T21:31:57.0820000+00:00","🤮","",""
"132652716337004544","hypotheticalwalrus","2023-03-10T21:32:10.3580000+00:00","ITS HIM","",""
"147841192254636042","ketrub","2023-03-10T21:32:19.6520000+00:00","F K, in the coffee","",""
"464199758727348226","bonkey14","2023-03-10T21:32:27.2250000+00:00","IT'S HIMMM","",""
"256888673574846464","caputtes","2023-03-10T21:32:27.3570000+00:00","HES HERE","",""
"158446028977209344","sakubigryphon","2023-03-10T21:33:15.0250000+00:00","https://tenor.com/view/hotdogs-hotdog-swery-d4-dark-dreams-gif-18241951","",""
"158446028977209344","sakubigryphon","2023-03-10T21:33:43.0120000+00:00","Forever sad that D4 will never be finished","",""
"398179957731491840","maxaika","2023-03-10T21:34:16.4460000+00:00","I feel like with D4 and DP2, Swery tried too hard to make it weird on purpose","",""
"147841192254636042","ketrub","2023-03-10T21:34:28.2200000+00:00","how's the good life","",""
"147841192254636042","ketrub","2023-03-10T21:34:35.1340000+00:00","the demo at least seemed not too tryhard","",""
"158446028977209344","sakubigryphon","2023-03-10T21:34:36.3470000+00:00","I dunno, I think D4 hit the perfect sweet spot for me","",""
"398179957731491840","maxaika","2023-03-10T21:35:02.4190000+00:00","I've seen only one youtuber ever play it and it was for one video","",""
"158446028977209344","sakubigryphon","2023-03-10T21:35:05.2210000+00:00","Good Life was kinda mediocre, I only got a few hours in before I got too bored to continue. It's on my backlog but I definitely wasn't impressed.","",""
"398179957731491840","maxaika","2023-03-10T21:36:29.3900000+00:00","they don't know <:pog:581717226139287572>","https://cdn.discordapp.com/attachments/1082723283700551880/1083865990246432858/image.png?ex=6698395d&is=6696e7dd&hm=a26b25398e93a75bd0bb8e381a11587428955395ab9f107ba0f33c44f7e93456&",""
"464199758727348226","bonkey14","2023-03-10T21:36:46.7580000+00:00","They don't know at all","",""
"464199758727348226","bonkey14","2023-03-10T21:36:49.7020000+00:00","<:Valle:458329445741101056> <:Valle:458329445741101056>","",""
"398179957731491840","maxaika","2023-03-10T21:37:16.9890000+00:00","that's the wrongest take on DP I've seen today","",""
"158446028977209344","sakubigryphon","2023-03-10T21:37:35.1370000+00:00","They *really* don't know","",""
"398179957731491840","maxaika","2023-03-10T21:38:01.1570000+00:00","also I agree that Zach is best girl","","SaberBlush (1)"
"150009754117341184","madbuk","2023-03-10T21:43:51.6630000+00:00","Love that chat is spoiling F K","",""
"158446028977209344","sakubigryphon","2023-03-10T21:44:08.9290000+00:00","HE DOESN'T KNOW","",""
"256888673574846464","caputtes","2023-03-10T21:44:09.1620000+00:00","Normal tree salesman I’m sure","",""
"234864593007149057","sqrrk","2023-03-10T21:45:00.3620000+00:00","doesn't he immediately note he's FK, i can't remember","",""
"398179957731491840","maxaika","2023-03-10T21:45:00.9550000+00:00","is Willy also evil somehow?","",""
"307538631420280832","botcommander","2023-03-10T21:45:02.7790000+00:00","I swear I have heard that melody somewhere else before","",""
"256888673574846464","caputtes","2023-03-10T21:45:09.1250000+00:00","HE KNOWS","",""
"158446028977209344","sakubigryphon","2023-03-10T21:45:11.2440000+00:00","Willy is a demon or something","",""
"398179957731491840","maxaika","2023-03-10T21:45:23.8080000+00:00","shame","",""
"142977492431405056","arblaster","2023-03-10T21:45:27.3040000+00:00","An eldrich interdimensional god","",""
"398179957731491840","maxaika","2023-03-10T21:45:35.2210000+00:00","Is that DP2 lore?","",""
"142977492431405056","arblaster","2023-03-10T21:45:40.1830000+00:00","No","",""
"147841192254636042","ketrub","2023-03-10T21:45:41.2350000+00:00","no","",""
"464199758727348226","bonkey14","2023-03-10T21:45:45.2290000+00:00","Unaware user","",""
"398179957731491840","maxaika","2023-03-10T21:45:55.6120000+00:00","I don't remember <:Valle:458329445741101056>","",""
"464199758727348226","bonkey14","2023-03-10T21:46:06.7760000+00:00","Willy is the main antagonist","",""
"398179957731491840","maxaika","2023-03-10T21:46:17.3080000+00:00","I know that Kaysen was some eldritch horror with a giant eye or something","",""
"147841192254636042","ketrub","2023-03-10T21:46:19.0990000+00:00","he's F K... in the coffee","",""
"398179957731491840","maxaika","2023-03-10T21:46:27.2330000+00:00","but I didn't remember if Willy was also a demon","",""
"256888673574846464","caputtes","2023-03-10T21:46:50.8740000+00:00","<:Valle:458329445741101056>","",""
"147841192254636042","ketrub","2023-03-10T21:47:11.3680000+00:00","what like the dog","",""
"147841192254636042","ketrub","2023-03-10T21:47:23.5750000+00:00","why would the dog be a demon","",""
"398179957731491840","maxaika","2023-03-10T21:47:32.4600000+00:00","because it's Kaysen's","",""
"398179957731491840","maxaika","2023-03-10T21:47:37.8840000+00:00","and Kaysen's a demon","",""
"158446028977209344","sakubigryphon","2023-03-10T21:48:20.4760000+00:00","","https://cdn.discordapp.com/attachments/1082723283700551880/1083868972820201593/chrome_dKwB68u5Kq.png?ex=66983c24&is=6696eaa4&hm=ce93dd16c76950fff6a87acfdf75dca6179310203bd03f27dabc5263af649fe3&",""
"158446028977209344","sakubigryphon","2023-03-10T21:48:25.5650000+00:00","Wiki having a normal one","",""
"398179957731491840","maxaika","2023-03-10T21:49:20.2840000+00:00","okay so I guess Kaysen was the dog all along","",""
"398179957731491840","maxaika","2023-03-10T21:49:26.7290000+00:00","great lore","",""
"158446028977209344","sakubigryphon","2023-03-10T21:49:54.5660000+00:00","> The dots on Willie's fur may represent the corruption that lingers in the town.","",""
"158446028977209344","sakubigryphon","2023-03-10T21:49:57.6890000+00:00","I just love this so much.","",""
"158446028977209344","sakubigryphon","2023-03-10T21:50:10.2790000+00:00","A real person wrote that.","",""
"464199758727348226","bonkey14","2023-03-10T21:50:16.1820000+00:00","The map is the shape of a dog as well","",""
"81580955956936704","rotyler","2023-03-10T21:50:16.2660000+00:00","has joe fished up a present yet? haven't been able to catch up on vods completely yet","",""
"398179957731491840","maxaika","2023-03-10T21:50:25.6710000+00:00","yes","",""
"158446028977209344","sakubigryphon","2023-03-10T21:50:31.1200000+00:00","It was cigarettes","",""
"464199758727348226","bonkey14","2023-03-10T21:50:38.3780000+00:00","It was cigarettes","",""
"142977492431405056","arblaster","2023-03-10T21:50:50.7870000+00:00","Joe is unaware","",""
"398179957731491840","maxaika","2023-03-10T21:52:25.7300000+00:00","the foreshadowing","",""
"398179957731491840","maxaika","2023-03-10T21:52:27.1010000+00:00","damn","",""
"464199758727348226","bonkey14","2023-03-10T21:52:31.1280000+00:00","<:Valle:458329445741101056> <:Valle:458329445741101056>","",""
"256888673574846464","caputtes","2023-03-10T21:52:38.4520000+00:00","<:Valle:458329445741101056> <:Valle:458329445741101056> <:Valle:458329445741101056>","",""
"156456912286777344","eterna1ice","2023-03-10T21:52:46.3580000+00:00","HE DOESN'T KNOW","",""
"256888673574846464","caputtes","2023-03-10T21:52:53.9550000+00:00","HE REALLY DOESNT KNOW","",""
"398179957731491840","maxaika","2023-03-10T21:52:59.0110000+00:00","<:jphCog:973607712288047244>","",""
"464199758727348226","bonkey14","2023-03-10T21:53:10.9680000+00:00","He doesn't know at all","",""
"150009754117341184","madbuk","2023-03-10T21:54:12.2830000+00:00","tbh most of the side quests are pretty bland and forgettable","",""
"158446028977209344","sakubigryphon","2023-03-10T21:54:23.3170000+00:00","Yeah, but the rewards are worth it","",""
"150009754117341184","madbuk","2023-03-10T21:54:58.6690000+00:00","The radio definitely, and the infinite assault rifle from the map quest is fun, but I don't remember any other decent rewards","",""
"158446028977209344","sakubigryphon","2023-03-10T21:55:11.2450000+00:00","Better cars are really nice QoL","",""
"158446028977209344","sakubigryphon","2023-03-10T21:55:26.3890000+00:00","and the flamethrower trivializes those wall enemies, though I forget which gives it","",""
"147841192254636042","ketrub","2023-03-10T21:55:31.7310000+00:00","i did the fastest car side quests and submachine gun","",""
"147841192254636042","ketrub","2023-03-10T21:55:49.4840000+00:00","i never had a good moment to do the flamethrower quest","",""
"147841192254636042","ketrub","2023-03-10T21:55:56.9360000+00:00","i regretted it a lot when i met the wall enemies","",""
"464199758727348226","bonkey14","2023-03-10T21:58:29.9820000+00:00","<:Valle:458329445741101056>","",""
"464199758727348226","bonkey14","2023-03-10T21:58:43.9960000+00:00","It's soo fucking obvious when you know","",""
"464199758727348226","bonkey14","2023-03-10T21:59:06.7310000+00:00","Fucking hell game","",""
"147841192254636042","ketrub","2023-03-10T21:59:26.8070000+00:00","yeah","",""
"147841192254636042","ketrub","2023-03-10T21:59:56.2380000+00:00","in retrospect he seems so bad at hiding it
but he still tricked me for most of the game lmao","",""
"147841192254636042","ketrub","2023-03-10T22:00:38.6420000+00:00","also literally there's a red seeds tree at the POLICE STATION","",""
"398179957731491840","maxaika","2023-03-10T22:00:50.2110000+00:00","and the raincoats","",""
"464199758727348226","bonkey14","2023-03-10T22:01:12.9690000+00:00","The tree is right there <:Valle:458329445741101056> <:Valle:458329445741101056>","",""
"398179957731491840","maxaika","2023-03-10T22:01:16.9930000+00:00","and George's car's plate has ""IAMTHE1"" on it","",""
"464199758727348226","bonkey14","2023-03-10T22:01:41.8270000+00:00","The car plate is the most obvious one Joe hasn't seen that one yet","",""
"147841192254636042","ketrub","2023-03-10T22:01:54.8570000+00:00","i haive not seen it either thrru the whole game somehow","",""
"147841192254636042","ketrub","2023-03-10T22:02:04.1720000+00:00","and i even like looked at his jeep lmao","",""
"158446028977209344","sakubigryphon","2023-03-10T22:03:50.5720000+00:00","George's house also has a red tree I think","",""
"147841192254636042","ketrub","2023-03-10T22:03:58.7870000+00:00","wait aren't the raincoats only in the ""evil"" version of the police station","",""
"398179957731491840","maxaika","2023-03-10T22:04:22.2870000+00:00","no, Joe saw them during a normal day","",""
"147841192254636042","ketrub","2023-03-10T22:04:27.9940000+00:00","oh","",""
"147841192254636042","ketrub","2023-03-10T22:04:30.8780000+00:00","lmao","",""
"147841192254636042","ketrub","2023-03-10T22:04:46.6320000+00:00","omg higurashi reference","",""
"256888673574846464","caputtes","2023-03-10T22:07:29.7200000+00:00","wdym York he’s always been with you???? What is this question?","",""
"147841192254636042","ketrub","2023-03-10T22:07:53.9170000+00:00","HE THINKS","",""
"158446028977209344","sakubigryphon","2023-03-10T22:08:00.2410000+00:00","very close","",""
"464199758727348226","bonkey14","2023-03-10T22:08:19.6390000+00:00","He has been very close to alot of points","",""
"256888673574846464","caputtes","2023-03-10T22:17:56.0180000+00:00","HE KINDA KNOWS","",""
"156456912286777344","eterna1ice","2023-03-10T22:22:11.1250000+00:00","Ah yes another puzzle that stumped me for all the wrong reasons","",""
"147841192254636042","ketrub","2023-03-10T22:26:28.3060000+00:00","NUMBER OF RED TREES.
OKAY HOW MANY BUTTERFLIES?","",""
"398179957731491840","maxaika","2023-03-10T22:27:09.3380000+00:00","one butterflies, please","",""
"158446028977209344","sakubigryphon","2023-03-10T22:32:06.5050000+00:00","oh shit, is this sandwich time?","",""
"398179957731491840","maxaika","2023-03-10T22:32:37.1560000+00:00","I hope","",""
"398179957731491840","maxaika","2023-03-10T22:32:52.8700000+00:00","I love the shitty sinner sandwich","",""
"460882245326995466","fancyprince","2023-03-10T22:34:39.5220000+00:00","Jads are we getting close to sinner sandwich???","",""
"158446028977209344","sakubigryphon","2023-03-10T22:34:58.8710000+00:00","I think it is, York and Emily are going to the diner without George <:pog:581717226139287572>","",""
"256888673574846464","caputtes","2023-03-10T22:35:09.6360000+00:00","I think this is it coming up","",""
"460882245326995466","fancyprince","2023-03-10T22:35:16.0390000+00:00","Oh shit we’re getting it today????","",""
"158446028977209344","sakubigryphon","2023-03-10T22:37:56.4690000+00:00","YES","",""
"398179957731491840","maxaika","2023-03-10T22:38:00.1030000+00:00","YESS","",""
"256888673574846464","caputtes","2023-03-10T22:38:10.8560000+00:00","YESSSSSS","",""
"156456912286777344","eterna1ice","2023-03-10T22:38:14.9690000+00:00","Banger","",""
"464199758727348226","bonkey14","2023-03-10T22:40:44.4800000+00:00","BEST GAME","",""
"464199758727348226","bonkey14","2023-03-10T22:40:57.6630000+00:00","What a scene <:Valle:458329445741101056>","",""
"256888673574846464","caputtes","2023-03-10T22:41:06.9340000+00:00","I’m so glad we got that today","",""
"398179957731491840","maxaika","2023-03-10T22:41:30.2290000+00:00","I love that Harry really did just want York to try his sandwich <:Valle:458329445741101056>","",""
"147841192254636042","ketrub","2023-03-10T22:42:31.0340000+00:00","york genuinely FURIOUS","",""
"142977492431405056","arblaster","2023-03-10T22:42:37.8420000+00:00","York is a sigma male","",""
"398179957731491840","maxaika","2023-03-10T22:43:02.0810000+00:00","he ain't a sigma","",""
"147841192254636042","ketrub","2023-03-10T22:43:15.5330000+00:00","he's above that","",""
"398179957731491840","maxaika","2023-03-10T22:43:18.9170000+00:00","I always saw him as a Theta male myself","",""
"460882245326995466","fancyprince","2023-03-10T22:44:05.4500000+00:00","Definitely a himbo","",""
"147841192254636042","ketrub","2023-03-10T22:53:19.2740000+00:00","wow i sure wonder why george can't make it there","",""
"256888673574846464","caputtes","2023-03-10T22:54:38.4070000+00:00","Is this where Becky gets strung up in the shower?","",""
"147841192254636042","ketrub","2023-03-10T22:54:43.6790000+00:00","yeah","",""
"256888673574846464","caputtes","2023-03-10T22:55:15.5960000+00:00","oh boy <:gone_but_thanos_doesnt_come:973224175479193630>","",""
"464199758727348226","bonkey14","2023-03-10T22:55:20.9640000+00:00","Yep","",""
"147841192254636042","ketrub","2023-03-10T22:55:31.3750000+00:00","he really gonna go there now lol","",""
"460882245326995466","fancyprince","2023-03-10T22:55:47.5240000+00:00","He’s going to george’s","",""
"147841192254636042","ketrub","2023-03-10T22:55:54.2800000+00:00","i know","",""
"147841192254636042","ketrub","2023-03-10T22:56:00.7530000+00:00","can he even do the side quest rn","",""
"460882245326995466","fancyprince","2023-03-10T22:56:05.1910000+00:00","No shower today","",""
"464199758727348226","bonkey14","2023-03-10T22:56:57.0850000+00:00","Oh shit he is there","",""
"147841192254636042","ketrub","2023-03-10T22:57:04.5430000+00:00","get trolled","",""
"464199758727348226","bonkey14","2023-03-10T22:57:17.9220000+00:00","Rumbled","",""
"147841192254636042","ketrub","2023-03-10T22:57:50.4780000+00:00","i kinda speedran this game to beat it before joe","",""
"147841192254636042","ketrub","2023-03-10T22:57:55.4360000+00:00","cuz it was in my backlog for a while","",""
"147841192254636042","ketrub","2023-03-10T22:58:00.9750000+00:00","i need to clear up the side quests","",""
"147841192254636042","ketrub","2023-03-10T22:58:34.7400000+00:00","will i have to replay it if i chose to leave
idk how the post game works","",""
"147841192254636042","ketrub","2023-03-10T22:58:45.7630000+00:00","or is it just gonna place me in chapt 26 again","",""
"398179957731491840","maxaika","2023-03-10T22:59:16.1760000+00:00","You can always access the chapter select and it retains your progress","",""
"147841192254636042","ketrub","2023-03-10T22:59:23.8630000+00:00","holy crap good game","",""
"464199758727348226","bonkey14","2023-03-10T23:00:20.4760000+00:00","Smoke one for the fallen soldier","",""
"147841192254636042","ketrub","2023-03-10T23:02:35.2350000+00:00","btw hows deadly premonition 2","",""
"147841192254636042","ketrub","2023-03-10T23:02:38.6130000+00:00","is it any good","",""
"147841192254636042","ketrub","2023-03-10T23:02:56.4840000+00:00","is it worth the full 40 bucks on steam at the very least","",""
"147841192254636042","ketrub","2023-03-10T23:03:00.1200000+00:00","ive heard not good things about it","",""
"398179957731491840","maxaika","2023-03-10T23:03:08.8260000+00:00","Transphobic, buggy, PC port has no mouse and keyboard support","",""
"147841192254636042","ketrub","2023-03-10T23:03:37.3130000+00:00","wait didnt swery promise that oh it was an accident we will patch it out","",""
"256888673574846464","caputtes","2023-03-10T23:03:44.7890000+00:00","I never finished it but I liked what little I played okay enough. Defo would not pay that much for it - wait for a mega sale","",""
"398179957731491840","maxaika","2023-03-10T23:04:01.5820000+00:00","One scene was awkwardly patches out but all the other misgendering remained","",""
"147841192254636042","ketrub","2023-03-10T23:04:09.9910000+00:00","awesome thank you swery","",""
"147841192254636042","ketrub","2023-03-10T23:04:22.0010000+00:00","fucking hell","",""
"464199758727348226","bonkey14","2023-03-10T23:06:03.8850000+00:00","FUCKING HELL GAME","",""
"464199758727348226","bonkey14","2023-03-10T23:06:11.8470000+00:00","Holy shit","",""
"147841192254636042","ketrub","2023-03-10T23:06:25.2530000+00:00","they literally show you george's back on the pic","",""
"147841192254636042","ketrub","2023-03-10T23:06:26.5690000+00:00","lol","",""
"464199758727348226","bonkey14","2023-03-10T23:06:29.5410000+00:00","The 3 pictures","",""
"147841192254636042","ketrub","2023-03-10T23:07:09.5500000+00:00","harry knew everything all along right","",""
"147841192254636042","ketrub","2023-03-10T23:07:12.7010000+00:00","btw","",""
"464199758727348226","bonkey14","2023-03-10T23:07:13.5390000+00:00","Are all about George being the killer","",""
"147841192254636042","ketrub","2023-03-10T23:08:07.6360000+00:00","its just he wants york to realize it himself","",""
"464199758727348226","bonkey14","2023-03-10T23:08:13.1310000+00:00","The first recap in the entire game shows everything","",""
"464199758727348226","bonkey14","2023-03-10T23:08:50.0870000+00:00","Sped up","",""
"256888673574846464","caputtes","2023-03-10T23:08:57.1600000+00:00","I mean kinda hard to explain what happened in the town all this years ago if York doesnt see it for himself sooooo","",""
"256888673574846464","caputtes","2023-03-10T23:09:22.0800000+00:00","Either that or Harry does a lil trolling","",""
"147841192254636042","ketrub","2023-03-10T23:10:07.4730000+00:00","BRUH WHAT","https://cdn.discordapp.com/attachments/1082723283700551880/1083889554240585878/image.png?ex=66984f4f&is=6696fdcf&hm=3bab6acc0136d8f504a756dd1ac69f80d445075a2a84dcb8e547dbad2b109f45&",""
"147841192254636042","ketrub","2023-03-10T23:10:08.9030000+00:00","AHAHHAAHAH","",""
"132166221054345216","aerolfos","2023-03-10T23:11:04.6810000+00:00","he made a really good statement","",""
"132166221054345216","aerolfos","2023-03-10T23:11:31.0560000+00:00","...then made a bizarre followup that ranted about some kind of internet backlash? or backlash *to* the backlash?","",""
"132166221054345216","aerolfos","2023-03-10T23:12:13.4480000+00:00","anyway he basically gave up there, and the patches to fix technical issues seemed to be given up at the same point","",""
"464199758727348226","bonkey14","2023-03-10T23:12:22.7260000+00:00","Literally in your face from the very beginning same with the plates","",""
"147841192254636042","ketrub","2023-03-10T23:12:23.5670000+00:00","lol?","https://cdn.discordapp.com/attachments/1082723283700551880/1083890125081153586/image.png?ex=66984fd7&is=6696fe57&hm=a8461036307d52d5107aefe5f7501714450ea952cde6ef4c670a970b169522cd&",""
"147841192254636042","ketrub","2023-03-10T23:12:35.9060000+00:00","oh","",""
"132166221054345216","aerolfos","2023-03-10T23:13:28.3330000+00:00","whole game has honestly just kind of been stuck in its shitty state since then","",""
"156456912286777344","eterna1ice","2023-03-10T23:13:29.2240000+00:00","And now Swery is a licensed monk","",""
"132166221054345216","aerolfos","2023-03-10T23:13:44.4570000+00:00","including the worst fps bug for the overworld iirc, which was promised to be gone in like 2 months","",""
"132166221054345216","aerolfos","2023-03-10T23:13:49.3910000+00:00","but that just never happened","",""
"147841192254636042","ketrub","2023-03-10T23:14:10.8760000+00:00","im assuming nothing was changed for the pc port, right","",""
"132166221054345216","aerolfos","2023-03-10T23:14:19.3180000+00:00","dont think so","",""
"132166221054345216","aerolfos","2023-03-10T23:14:29.6930000+00:00","I honestly thought the pc port was similarly in limbo tbh","",""
"132166221054345216","aerolfos","2023-03-10T23:14:35.2260000+00:00","but no apparently it came out","",""
"464199758727348226","bonkey14","2023-03-10T23:14:43.5080000+00:00","2022","",""
"464199758727348226","bonkey14","2023-03-10T23:14:50.7720000+00:00","If I am remember correctly","",""
"147841192254636042","ketrub","2023-03-10T23:14:54.6590000+00:00","yeah","",""
"147841192254636042","ketrub","2023-03-10T23:15:04.4230000+00:00","june 2022","",""
"147841192254636042","ketrub","2023-03-10T23:15:08.5490000+00:00","how's the good life","",""
"147841192254636042","ketrub","2023-03-10T23:15:24.4240000+00:00","i already said that earlier but i played the demo and it seemed interesting enough","",""
"147841192254636042","ketrub","2023-03-10T23:15:26.8720000+00:00","it's on sale rn","",""
"464199758727348226","bonkey14","2023-03-10T23:15:26.9160000+00:00","I literally know nothing about that game","",""
"147841192254636042","ketrub","2023-03-10T23:15:35.5610000+00:00","but i have no idea if i even want to buy swery's games rn","",""
"147841192254636042","ketrub","2023-03-10T23:15:35.9090000+00:00","xd","",""
"132166221054345216","aerolfos","2023-03-10T23:15:53.3860000+00:00","hm","",""
"132166221054345216","aerolfos","2023-03-10T23:15:55.4750000+00:00","hmmmmm","",""
"132166221054345216","aerolfos","2023-03-10T23:16:05.3970000+00:00","its a weird game, its not wacky like deadly premonition though","",""
"132166221054345216","aerolfos","2023-03-10T23:16:16.6270000+00:00","I kinda liked the vibe but the main character is pretty insufferable","",""
"156456912286777344","eterna1ice","2023-03-10T23:16:19.1380000+00:00","For first game on PC he often said he wasn't responsible for the port and that a different studio made it when people talked to him about bugs. Doesn't fly for DP2 versions, I'd imagine","",""
"464199758727348226","bonkey14","2023-03-10T23:16:35.0200000+00:00","Is it related at all to dp1","",""
"132166221054345216","aerolfos","2023-03-10T23:16:35.1380000+00:00","also didnt seem to have any weird topics, or go off the rails at all? its just set in sanitized rural britain","",""
"132166221054345216","aerolfos","2023-03-10T23:16:48.3110000+00:00","no","",""
"147841192254636042","ketrub","2023-03-10T23:16:58.0810000+00:00","no its a completely separate thing","",""
"147841192254636042","ketrub","2023-03-10T23:17:00.1250000+00:00","i know that much","",""
"147841192254636042","ketrub","2023-03-10T23:17:12.4730000+00:00","and apparently it does go off the rails at some point but not as hard as dp?","",""
"147841192254636042","ketrub","2023-03-10T23:17:19.4930000+00:00","its more toned down","",""
"132166221054345216","aerolfos","2023-03-10T23:17:31.9670000+00:00","although to be fair the streamer I was watching didnt finish it, so I dont know if it goes completely off the rails","",""
"132166221054345216","aerolfos","2023-03-10T23:17:38.9660000+00:00","I didnt see any of it at least","",""
