Author,Date,Reactions
henrio.o,2023-07-10T15:04:42.0660000+00:00,0
integralhamster,2023-07-10T15:05:07.5900000+00:00,0
integralhamster,2023-07-10T15:05:15.9430000+00:00,0
integralhamster,2023-07-10T15:05:19.3070000+00:00,0
henrio.o,2023-07-10T15:05:43.6340000+00:00,0
jekhsich,2023-07-10T15:10:52.8640000+00:00,0
jekhsich,2023-07-10T15:11:02.4590000+00:00,0
alon94,2023-07-10T15:23:14.7950000+00:00,0
alon94,2023-07-10T15:23:18.0890000+00:00,0
enyo9895,2023-07-10T15:24:32.5940000+00:00,1
enyo9895,2023-07-10T15:25:26.9850000+00:00,0
reavingd00m,2023-07-10T15:43:57.3290000+00:00,1
vitamin,2023-07-10T15:53:47.5000000+00:00,0
vitamin,2023-07-10T15:54:10.2380000+00:00,0
integralhamster,2023-07-10T15:57:01.1100000+00:00,0
integralhamster,2023-07-10T15:57:09.9340000+00:00,0
integralhamster,2023-07-10T15:57:29.7000000+00:00,0
vitamin,2023-07-10T16:00:33.3160000+00:00,0
enyo9895,2023-07-10T16:03:30.1300000+00:00,0
gimmeoliver,2023-07-10T16:05:44.1380000+00:00,0
gimmeoliver,2023-07-10T16:06:18.9620000+00:00,0
enyo9895,2023-07-10T16:07:23.3730000+00:00,0
vitamin,2023-07-10T16:08:19.2600000+00:00,0
enyo9895,2023-07-10T16:08:54.1250000+00:00,0
gimmeoliver,2023-07-10T16:09:04.0770000+00:00,0
gimmeoliver,2023-07-10T16:09:07.6330000+00:00,0
gimmeoliver,2023-07-10T16:09:13.1140000+00:00,0
enyo9895,2023-07-10T16:09:20.2160000+00:00,0
gimmeoliver,2023-07-10T16:09:26.2880000+00:00,0
vitamin,2023-07-10T16:09:33.6450000+00:00,0
gimmeoliver,2023-07-10T16:10:13.0520000+00:00,0
gimmeoliver,2023-07-10T16:10:30.2080000+00:00,0
vitamin,2023-07-10T16:12:17.5550000+00:00,0
gimmeoliver,2023-07-10T16:12:51.9640000+00:00,0
gimmeoliver,2023-07-10T16:13:07.4450000+00:00,0
maxinaba,2023-07-10T17:09:41.2120000+00:00,0
algent,2023-07-10T17:10:16.0620000+00:00,5
gimmeoliver,2023-07-10T17:45:19.3770000+00:00,0
gimmeoliver,2023-07-10T17:45:22.9250000+00:00,0
vitamin,2023-07-10T17:50:58.3700000+00:00,0
vitamin,2023-07-10T17:51:01.9320000+00:00,0
.neoleo,2023-07-10T18:16:32.2760000+00:00,0
maxinaba,2023-07-10T18:40:06.0560000+00:00,0
.neoleo,2023-07-10T18:53:10.0880000+00:00,0
.neoleo,2023-07-10T18:53:17.3510000+00:00,0
algent,2023-07-10T18:53:35.5170000+00:00,0
drakargx,2023-07-10T18:55:22.7530000+00:00,0
vitamin,2023-07-10T18:55:53.1790000+00:00,0
algent,2023-07-10T18:55:54.1510000+00:00,0
drakargx,2023-07-10T18:56:06.3220000+00:00,0
vitamin,2023-07-10T18:56:13.7850000+00:00,0
starlopal,2023-07-10T18:56:42.6800000+00:00,0
drakargx,2023-07-10T18:58:16.5280000+00:00,0
vitamin,2023-07-10T19:00:55.5550000+00:00,0
.dragon4234,2023-07-10T19:27:42.5840000+00:00,4
jnv_,2023-07-10T20:42:37.5150000+00:00,0
.neoleo,2023-07-10T20:44:24.2060000+00:00,0
.neoleo,2023-07-10T20:44:56.5820000+00:00,0
jnv_,2023-07-10T20:47:25.3150000+00:00,0
velrick,2023-07-10T20:59:24.3940000+00:00,0
.neoleo,2023-07-10T21:14:04.7910000+00:00,0
velrick,2023-07-10T21:25:08.7740000+00:00,0
.neoleo,2023-07-10T21:35:05.2100000+00:00,0
.neoleo,2023-07-10T21:35:13.4750000+00:00,0
.neoleo,2023-07-10T21:35:37.2670000+00:00,0
velrick,2023-07-10T21:48:49.0100000+00:00,0
.neoleo,2023-07-10T22:09:43.4200000+00:00,0
itsmagicaaa,2023-07-10T22:35:32.3390000+00:00,0
itsmagicaaa,2023-07-10T22:35:47.8840000+00:00,0
itsmagicaaa,2023-07-10T22:35:59.3520000+00:00,1
itsmagicaaa,2023-07-10T22:36:11.5590000+00:00,0
transflag,2023-07-10T22:37:18.8830000+00:00,2
transflag,2023-07-10T22:37:25.8030000+00:00,0
jnv_,2023-07-10T22:38:29.2910000+00:00,0
.neoleo,2023-07-10T22:46:48.0350000+00:00,0
.neoleo,2023-07-10T22:47:07.2070000+00:00,0
.neoleo,2023-07-10T22:47:48.5230000+00:00,0
.neoleo,2023-07-10T22:49:22.9180000+00:00,0
.neoleo,2023-07-10T22:49:35.5170000+00:00,0
wranglerpig,2023-07-10T22:50:44.3030000+00:00,0
.neoleo,2023-07-10T22:51:56.0260000+00:00,0
.neoleo,2023-07-10T22:52:48.1800000+00:00,0
wranglerpig,2023-07-10T22:53:09.5660000+00:00,0
.neoleo,2023-07-10T22:55:18.6420000+00:00,0
.neoleo,2023-07-10T22:55:53.2330000+00:00,0
.neoleo,2023-07-10T22:55:58.7660000+00:00,0
.neoleo,2023-07-10T22:56:09.7290000+00:00,0
jnv_,2023-07-10T22:56:17.7470000+00:00,0
.neoleo,2023-07-10T22:56:24.7220000+00:00,0
.neoleo,2023-07-10T22:56:42.8000000+00:00,0
.neoleo,2023-07-10T22:56:55.7440000+00:00,0
wranglerpig,2023-07-10T22:57:16.9660000+00:00,0
jnv_,2023-07-10T22:57:33.7400000+00:00,0
wranglerpig,2023-07-10T22:57:35.5650000+00:00,0
wranglerpig,2023-07-10T22:58:00.8750000+00:00,0
jnv_,2023-07-10T23:00:03.5800000+00:00,0
velrick,2023-07-10T23:00:18.2540000+00:00,0
wranglerpig,2023-07-10T23:00:37.5540000+00:00,0
.neoleo,2023-07-10T23:00:39.0090000+00:00,0
jnv_,2023-07-10T23:00:40.2090000+00:00,0
wranglerpig,2023-07-10T23:00:50.2270000+00:00,0
henrio.o,2023-07-10T23:09:29.9040000+00:00,0
henrio.o,2023-07-10T23:09:37.4150000+00:00,0
henrio.o,2023-07-10T23:09:55.2250000+00:00,0
velrick,2023-07-10T23:46:14.1200000+00:00,0
baredboke,2023-07-10T23:50:50.8660000+00:00,0
wranglerpig,2023-07-10T23:52:25.9560000+00:00,0
wranglerpig,2023-07-10T23:52:40.8770000+00:00,0
velrick,2023-07-10T23:53:14.7780000+00:00,0
baredboke,2023-07-10T23:53:15.8920000+00:00,0
wranglerpig,2023-07-10T23:54:29.3840000+00:00,0
jnv_,2023-07-10T23:55:16.1050000+00:00,0
velrick,2023-07-10T23:55:23.6920000+00:00,0
jnv_,2023-07-10T23:55:45.8550000+00:00,0
jnv_,2023-07-10T23:56:03.9630000+00:00,0
baredboke,2023-07-10T23:56:15.0590000+00:00,0
wranglerpig,2023-07-10T23:56:28.6090000+00:00,0
wranglerpig,2023-07-10T23:56:38.4550000+00:00,0
wranglerpig,2023-07-10T23:57:18.4620000+00:00,0
wranglerpig,2023-07-10T23:57:40.5540000+00:00,0
jnv_,2023-07-10T23:58:10.7770000+00:00,0
jnv_,2023-07-10T23:59:04.5790000+00:00,0
wranglerpig,2023-07-10T23:59:56.2240000+00:00,0
wranglerpig,2023-07-11T00:00:04.3990000+00:00,0
jnv_,2023-07-11T00:00:40.4880000+00:00,0
velrick,2023-07-11T00:00:50.0810000+00:00,0
jnv_,2023-07-11T00:01:10.8050000+00:00,0
baredboke,2023-07-11T00:01:12.0900000+00:00,0
wranglerpig,2023-07-11T00:01:46.6820000+00:00,0
jnv_,2023-07-11T00:11:47.1710000+00:00,0
.asphaltus,2023-07-11T03:18:58.3270000+00:00,2
wranglerpig,2023-07-11T03:39:02.0250000+00:00,0
domo.ib,2023-07-11T04:27:52.3710000+00:00,0
jnv_,2023-07-11T04:31:01.8880000+00:00,0
drakargx,2023-07-11T04:43:08.5180000+00:00,0
drakargx,2023-07-11T04:45:04.6870000+00:00,0
domo.ib,2023-07-11T04:58:40.9880000+00:00,1
jnv_,2023-07-11T05:05:01.8600000+00:00,0
domo.ib,2023-07-11T05:11:12.2640000+00:00,0
vitamin,2023-07-11T05:13:32.8290000+00:00,0
vitamin,2023-07-11T05:14:07.3200000+00:00,0
jnv_,2023-07-11T05:15:07.5610000+00:00,3
vitamin,2023-07-11T05:15:33.5210000+00:00,1
buhoenojado,2023-07-11T05:15:34.5150000+00:00,0
vitamin,2023-07-11T05:17:52.8960000+00:00,0
jnv_,2023-07-11T05:20:30.5790000+00:00,0
domo.ib,2023-07-11T05:22:08.8840000+00:00,0
vitamin,2023-07-11T05:22:17.0870000+00:00,0
vitamin,2023-07-11T05:22:37.8440000+00:00,0
vitamin,2023-07-11T05:23:53.5850000+00:00,0
vitamin,2023-07-11T05:24:04.3710000+00:00,0
domo.ib,2023-07-11T05:24:46.4110000+00:00,0
jnv_,2023-07-11T05:24:50.0900000+00:00,0
drakargx,2023-07-11T05:40:49.8300000+00:00,0
drakargx,2023-07-11T05:41:16.8030000+00:00,0
domo.ib,2023-07-11T05:46:51.7670000+00:00,0
algent,2023-07-11T08:49:21.2860000+00:00,0
algent,2023-07-11T08:49:28.1380000+00:00,0
saichiiro.,2023-07-11T11:35:17.0190000+00:00,0
saichiiro.,2023-07-11T11:35:19.9010000+00:00,0
saichiiro.,2023-07-11T11:35:34.4710000+00:00,0
rachel167,2023-07-11T11:37:09.9520000+00:00,0
maxinaba,2023-07-11T11:51:43.5960000+00:00,0
henrio.o,2023-07-11T12:17:12.6560000+00:00,0
domo.ib,2023-07-11T12:57:56.4880000+00:00,0
itsmagicaaa,2023-07-11T13:21:02.0230000+00:00,0
zigouigoui,2023-07-11T13:24:01.4720000+00:00,0
itsmagicaaa,2023-07-11T13:24:20.2600000+00:00,0
zigouigoui,2023-07-11T13:25:38.3390000+00:00,0
zigouigoui,2023-07-11T13:27:14.6540000+00:00,0
algent,2023-07-11T13:27:30.7980000+00:00,0
zigouigoui,2023-07-11T13:27:36.5400000+00:00,0
zigouigoui,2023-07-11T13:28:11.4710000+00:00,0
algent,2023-07-11T13:28:41.6850000+00:00,0
zigouigoui,2023-07-11T13:30:09.2420000+00:00,0
zigouigoui,2023-07-11T13:31:26.3380000+00:00,0
.asphaltus,2023-07-11T13:58:01.2760000+00:00,0
velrick,2023-07-11T14:16:19.6630000+00:00,0
_medley,2023-07-11T15:03:21.4880000+00:00,0
henrio.o,2023-07-11T15:03:55.8220000+00:00,0
_medley,2023-07-11T15:10:38.0750000+00:00,0
aniforprez,2023-07-11T15:15:07.4990000+00:00,0
velrick,2023-07-11T15:37:19.9850000+00:00,0
aniforprez,2023-07-11T15:42:13.5730000+00:00,0
zigouigoui,2023-07-11T15:43:01.7340000+00:00,0
velrick,2023-07-11T15:43:05.9800000+00:00,0
.neoleo,2023-07-11T15:43:36.3320000+00:00,0
.neoleo,2023-07-11T15:43:43.6150000+00:00,0
.neoleo,2023-07-11T15:44:09.1560000+00:00,0
zigouigoui,2023-07-11T15:44:19.8920000+00:00,0
.neoleo,2023-07-11T15:44:47.2760000+00:00,0
aniforprez,2023-07-11T15:44:47.9940000+00:00,0
.neoleo,2023-07-11T15:44:54.2820000+00:00,0
.neoleo,2023-07-11T15:45:00.4080000+00:00,0
.archy,2023-07-11T15:45:01.0830000+00:00,0
zigouigoui,2023-07-11T15:45:24.4690000+00:00,0
aniforprez,2023-07-11T15:45:38.1860000+00:00,0
.neoleo,2023-07-11T15:45:56.5510000+00:00,0
zigouigoui,2023-07-11T15:45:59.4460000+00:00,0
.neoleo,2023-07-11T15:46:24.9490000+00:00,0
velrick,2023-07-11T15:46:29.6980000+00:00,0
.archy,2023-07-11T15:46:32.0680000+00:00,0
.neoleo,2023-07-11T15:46:33.5660000+00:00,0
.neoleo,2023-07-11T15:47:33.7230000+00:00,0
.neoleo,2023-07-11T15:48:56.1530000+00:00,0
.archy,2023-07-11T15:49:09.2380000+00:00,0
zigouigoui,2023-07-11T15:49:13.7630000+00:00,0
algent,2023-07-11T15:50:05.0540000+00:00,0
.archy,2023-07-11T15:50:37.1330000+00:00,0
zigouigoui,2023-07-11T15:50:42.2820000+00:00,0
algent,2023-07-11T15:50:50.7910000+00:00,0
.neoleo,2023-07-11T15:50:51.1940000+00:00,0
algent,2023-07-11T15:51:23.9480000+00:00,0
.neoleo,2023-07-11T15:51:53.9790000+00:00,0
aniforprez,2023-07-11T15:51:58.5110000+00:00,0
aniforprez,2023-07-11T15:52:11.1890000+00:00,0
velrick,2023-07-11T15:52:17.2790000+00:00,0
zigouigoui,2023-07-11T15:52:33.5600000+00:00,0
.archy,2023-07-11T15:52:58.8890000+00:00,0
.neoleo,2023-07-11T15:53:03.0800000+00:00,0
algent,2023-07-11T15:54:02.1380000+00:00,0
zigouigoui,2023-07-11T15:54:03.1580000+00:00,0
aniforprez,2023-07-11T15:54:13.2580000+00:00,0
aniforprez,2023-07-11T15:54:27.3800000+00:00,0
algent,2023-07-11T15:54:29.6320000+00:00,0
.neoleo,2023-07-11T15:54:48.2870000+00:00,0
aniforprez,2023-07-11T15:54:53.5670000+00:00,0
zigouigoui,2023-07-11T15:55:19.7010000+00:00,0
aniforprez,2023-07-11T15:55:20.5950000+00:00,0
.archy,2023-07-11T15:55:26.0400000+00:00,0
algent,2023-07-11T15:55:27.1220000+00:00,0
velrick,2023-07-11T15:55:30.7230000+00:00,0
zigouigoui,2023-07-11T15:55:55.1450000+00:00,0
velrick,2023-07-11T15:56:03.5740000+00:00,0
algent,2023-07-11T15:56:04.4200000+00:00,0
aniforprez,2023-07-11T15:56:17.4260000+00:00,0
aniforprez,2023-07-11T15:56:40.8960000+00:00,0
.archy,2023-07-11T15:56:43.8160000+00:00,0
zigouigoui,2023-07-11T15:56:51.6440000+00:00,0
velrick,2023-07-11T15:56:53.6210000+00:00,0
.archy,2023-07-11T15:57:04.5900000+00:00,0
wranglerpig,2023-07-11T15:57:22.1550000+00:00,0
wranglerpig,2023-07-11T15:57:31.4040000+00:00,0
zigouigoui,2023-07-11T15:57:32.2670000+00:00,0
algent,2023-07-11T15:57:45.3950000+00:00,0
aniforprez,2023-07-11T15:58:20.2650000+00:00,0
itsmagicaaa,2023-07-11T15:58:35.2530000+00:00,0
.archy,2023-07-11T16:00:11.2740000+00:00,0
.archy,2023-07-11T16:00:33.2940000+00:00,0
zigouigoui,2023-07-11T16:01:34.8690000+00:00,0
aniforprez,2023-07-11T16:01:35.6650000+00:00,0
zigouigoui,2023-07-11T16:01:58.1910000+00:00,0
.archy,2023-07-11T16:03:03.3810000+00:00,0
.archy,2023-07-11T16:03:39.0400000+00:00,0
.archy,2023-07-11T16:06:43.3590000+00:00,0
aniforprez,2023-07-11T16:07:10.7200000+00:00,0
aniforprez,2023-07-11T16:07:38.8140000+00:00,0
zigouigoui,2023-07-11T16:07:44.7150000+00:00,0
zigouigoui,2023-07-11T16:08:55.7840000+00:00,0
.archy,2023-07-11T16:14:07.6880000+00:00,0
.archy,2023-07-11T16:14:13.7190000+00:00,0
aniforprez,2023-07-11T16:14:35.9340000+00:00,0
aniforprez,2023-07-11T16:14:47.9060000+00:00,0
.archy,2023-07-11T16:18:49.9610000+00:00,0
.archy,2023-07-11T16:20:05.6310000+00:00,0
.asphaltus,2023-07-11T16:34:53.1370000+00:00,0
.asphaltus,2023-07-11T16:35:03.5120000+00:00,0
maxinaba,2023-07-11T16:35:16.2210000+00:00,0
maxinaba,2023-07-11T16:35:20.5260000+00:00,0
maxinaba,2023-07-11T16:35:28.7800000+00:00,0
.asphaltus,2023-07-11T17:32:23.2090000+00:00,0
aniforprez,2023-07-11T17:39:41.2100000+00:00,0
aniforprez,2023-07-11T17:39:59.9850000+00:00,0
zigouigoui,2023-07-11T17:40:53.5830000+00:00,0
zigouigoui,2023-07-11T17:41:06.0240000+00:00,0
aniforprez,2023-07-11T17:41:30.4230000+00:00,0
.archy,2023-07-11T17:41:48.1740000+00:00,0
zigouigoui,2023-07-11T17:42:37.5410000+00:00,0
aniforprez,2023-07-11T17:43:49.0010000+00:00,0
zigouigoui,2023-07-11T17:44:45.6730000+00:00,0
.asphaltus,2023-07-11T17:45:09.0880000+00:00,0
.archy,2023-07-11T17:45:55.9840000+00:00,0
.asphaltus,2023-07-11T17:46:21.8780000+00:00,0
aniforprez,2023-07-11T17:46:22.4200000+00:00,0
.archy,2023-07-11T17:47:03.9250000+00:00,0
.archy,2023-07-11T17:48:17.2560000+00:00,0
.archy,2023-07-11T17:50:30.6090000+00:00,0
.asphaltus,2023-07-11T17:50:42.2180000+00:00,0
.asphaltus,2023-07-11T17:52:20.5320000+00:00,0
.archy,2023-07-11T17:53:54.6900000+00:00,0
.archy,2023-07-11T17:56:08.6430000+00:00,0
.asphaltus,2023-07-11T17:58:49.5040000+00:00,0
.asphaltus,2023-07-11T17:59:36.1590000+00:00,0
eld1d,2023-07-11T18:00:35.9090000+00:00,0
quinners,2023-07-11T18:00:47.2360000+00:00,0
.asphaltus,2023-07-11T18:01:01.9530000+00:00,0
eld1d,2023-07-11T18:01:06.5550000+00:00,0
.archy,2023-07-11T18:02:01.5540000+00:00,0
aniforprez,2023-07-11T18:02:05.4830000+00:00,0
aniforprez,2023-07-11T18:03:09.5890000+00:00,0
.asphaltus,2023-07-11T18:06:40.2500000+00:00,0
.archy,2023-07-11T18:07:33.7160000+00:00,0
.asphaltus,2023-07-11T18:08:36.4410000+00:00,0
.archy,2023-07-11T18:09:59.3950000+00:00,0
aniforprez,2023-07-11T18:10:56.4270000+00:00,0
aniforprez,2023-07-11T18:11:34.6320000+00:00,0
aniforprez,2023-07-11T18:11:42.1610000+00:00,0
.asphaltus,2023-07-11T18:11:54.5000000+00:00,0
.asphaltus,2023-07-11T18:12:08.2750000+00:00,0
aniforprez,2023-07-11T18:12:43.2060000+00:00,0
aniforprez,2023-07-11T18:13:11.8490000+00:00,0
maxinaba,2023-07-11T18:13:28.6440000+00:00,0
aniforprez,2023-07-11T18:13:30.6320000+00:00,0
.asphaltus,2023-07-11T18:13:58.7090000+00:00,0
aniforprez,2023-07-11T18:14:29.3140000+00:00,0
aniforprez,2023-07-11T18:14:45.6320000+00:00,0
.asphaltus,2023-07-11T18:14:51.6700000+00:00,0
aniforprez,2023-07-11T18:14:59.4610000+00:00,0
.archy,2023-07-11T18:15:04.8440000+00:00,0
maxinaba,2023-07-11T18:15:27.6190000+00:00,0
maxinaba,2023-07-11T18:15:36.4060000+00:00,0
aniforprez,2023-07-11T18:15:50.9150000+00:00,0
maxinaba,2023-07-11T18:15:58.5660000+00:00,0
aniforprez,2023-07-11T18:17:42.4550000+00:00,0
.asphaltus,2023-07-11T18:17:44.3850000+00:00,0
aniforprez,2023-07-11T18:18:07.9840000+00:00,0
maxinaba,2023-07-11T18:18:13.2350000+00:00,0
aniforprez,2023-07-11T18:18:22.2360000+00:00,0
maxinaba,2023-07-11T18:18:28.8150000+00:00,0
.asphaltus,2023-07-11T18:18:45.2250000+00:00,0
maxinaba,2023-07-11T18:18:50.6450000+00:00,0
maxinaba,2023-07-11T18:19:04.4890000+00:00,0
aniforprez,2023-07-11T18:19:08.1280000+00:00,0
maxinaba,2023-07-11T18:19:13.5280000+00:00,0
aniforprez,2023-07-11T18:19:21.1970000+00:00,0
.archy,2023-07-11T18:19:21.7740000+00:00,0
maxinaba,2023-07-11T18:19:26.8570000+00:00,0
maxinaba,2023-07-11T18:19:38.3260000+00:00,0
maxinaba,2023-07-11T18:19:48.2470000+00:00,0
maxinaba,2023-07-11T18:20:07.6970000+00:00,0
.asphaltus,2023-07-11T18:21:13.9930000+00:00,0
quinners,2023-07-11T18:21:30.6850000+00:00,0
maxinaba,2023-07-11T18:21:30.8420000+00:00,0
.archy,2023-07-11T18:21:46.9320000+00:00,0
maxinaba,2023-07-11T18:22:03.8570000+00:00,0
maxinaba,2023-07-11T18:22:13.9080000+00:00,0
aniforprez,2023-07-11T18:22:39.2840000+00:00,0
maxinaba,2023-07-11T18:22:41.2040000+00:00,0
maxinaba,2023-07-11T18:23:14.5510000+00:00,0
maxinaba,2023-07-11T18:23:19.4800000+00:00,0
.asphaltus,2023-07-11T18:23:38.5870000+00:00,0
.archy,2023-07-11T18:23:59.0750000+00:00,0
wranglerpig,2023-07-11T18:24:03.0630000+00:00,0
quinners,2023-07-11T18:24:24.5780000+00:00,0
aniforprez,2023-07-11T18:24:34.2090000+00:00,0
.asphaltus,2023-07-11T18:24:39.8710000+00:00,0
aniforprez,2023-07-11T18:25:13.8470000+00:00,0
.asphaltus,2023-07-11T18:25:39.4870000+00:00,0
.asphaltus,2023-07-11T18:26:25.1710000+00:00,0
.archy,2023-07-11T18:27:14.6440000+00:00,0
aniforprez,2023-07-11T18:27:38.8140000+00:00,0
aniforprez,2023-07-11T18:28:01.5870000+00:00,0
quinners,2023-07-11T18:28:42.0350000+00:00,0
.archy,2023-07-11T18:28:50.8960000+00:00,0
.archy,2023-07-11T18:30:35.0550000+00:00,0
.archy,2023-07-11T18:32:00.9180000+00:00,0
.archy,2023-07-11T18:32:09.2200000+00:00,0
.archy,2023-07-11T18:33:33.9400000+00:00,0
.asphaltus,2023-07-11T18:33:49.7990000+00:00,0
quinners,2023-07-11T18:34:37.0100000+00:00,0
.archy,2023-07-11T18:34:42.7570000+00:00,0
.asphaltus,2023-07-11T18:35:56.6390000+00:00,0
maxinaba,2023-07-11T18:37:26.0580000+00:00,0
maxinaba,2023-07-11T18:37:37.4700000+00:00,0
.archy,2023-07-11T18:37:38.4830000+00:00,0
quinners,2023-07-11T18:41:11.5340000+00:00,0
.archy,2023-07-11T18:42:25.2960000+00:00,0
.asphaltus,2023-07-11T18:42:56.9620000+00:00,0
.archy,2023-07-11T18:43:01.9730000+00:00,0
.asphaltus,2023-07-11T18:44:22.7940000+00:00,0
aniforprez,2023-07-11T18:44:50.8160000+00:00,0
aniforprez,2023-07-11T18:45:03.6310000+00:00,0
hiveswitch,2023-07-11T18:45:12.0430000+00:00,0
aniforprez,2023-07-11T18:45:15.5030000+00:00,0
.asphaltus,2023-07-11T18:45:18.6810000+00:00,0
aniforprez,2023-07-11T18:46:18.3180000+00:00,0
.asphaltus,2023-07-11T18:46:21.5260000+00:00,0
aniforprez,2023-07-11T18:47:03.0770000+00:00,0
sertyak,2023-07-11T18:47:15.5490000+00:00,0
sertyak,2023-07-11T18:47:47.3970000+00:00,0
aniforprez,2023-07-11T18:48:31.8530000+00:00,0
maxinaba,2023-07-11T18:49:43.1170000+00:00,0
aniforprez,2023-07-11T18:50:37.5180000+00:00,0
maxinaba,2023-07-11T18:51:04.8890000+00:00,0
.archy,2023-07-11T18:51:07.2730000+00:00,0
aniforprez,2023-07-11T18:51:13.2210000+00:00,0
maxinaba,2023-07-11T18:51:31.1770000+00:00,0
.archy,2023-07-11T18:51:43.2890000+00:00,0
maxinaba,2023-07-11T18:51:43.9230000+00:00,0
henrio.o,2023-07-11T18:52:48.2090000+00:00,0
.asphaltus,2023-07-11T18:53:10.2810000+00:00,1
henrio.o,2023-07-11T18:53:22.6480000+00:00,0
maxinaba,2023-07-11T18:53:42.4460000+00:00,0
maxinaba,2023-07-11T18:53:53.7300000+00:00,0
sertyak,2023-07-11T18:55:16.9750000+00:00,0
henrio.o,2023-07-11T18:55:26.6220000+00:00,0
maxinaba,2023-07-11T18:55:56.7260000+00:00,0
.asphaltus,2023-07-11T18:55:58.6610000+00:00,0
maxinaba,2023-07-11T18:56:02.2360000+00:00,0
maxinaba,2023-07-11T18:56:03.5290000+00:00,0
maxinaba,2023-07-11T18:56:05.3050000+00:00,0
sertyak,2023-07-11T18:56:52.2140000+00:00,0
_medley,2023-07-11T18:56:58.1240000+00:00,0
.archy,2023-07-11T18:56:59.5660000+00:00,0
maxinaba,2023-07-11T18:58:16.7070000+00:00,0
.asphaltus,2023-07-11T18:58:18.2470000+00:00,0
henrio.o,2023-07-11T18:58:22.1690000+00:00,0
henrio.o,2023-07-11T18:58:36.6460000+00:00,0
maxinaba,2023-07-11T18:58:43.4560000+00:00,0
henrio.o,2023-07-11T18:58:53.9100000+00:00,0
.asphaltus,2023-07-11T18:59:13.5030000+00:00,0
aniforprez,2023-07-11T18:59:14.0840000+00:00,0
henrio.o,2023-07-11T18:59:20.3820000+00:00,0
.asphaltus,2023-07-11T19:00:12.8270000+00:00,0
henrio.o,2023-07-11T19:00:24.0570000+00:00,0
maxinaba,2023-07-11T19:00:24.4900000+00:00,0
zigouigoui,2023-07-11T19:00:29.2060000+00:00,0
maxinaba,2023-07-11T19:00:29.5790000+00:00,0
maxinaba,2023-07-11T19:00:34.2550000+00:00,0
henrio.o,2023-07-11T19:00:43.5750000+00:00,0
zigouigoui,2023-07-11T19:01:18.7970000+00:00,0
owlby,2023-07-11T19:01:44.2760000+00:00,0
henrio.o,2023-07-11T19:01:47.4270000+00:00,0
.asphaltus,2023-07-11T19:02:09.9520000+00:00,0
henrio.o,2023-07-11T19:02:31.8460000+00:00,0
henrio.o,2023-07-11T19:02:48.2150000+00:00,0
_medley,2023-07-11T19:03:14.4140000+00:00,0
zigouigoui,2023-07-11T19:03:16.7800000+00:00,0
.asphaltus,2023-07-11T19:03:38.3090000+00:00,0
maxinaba,2023-07-11T19:04:02.3820000+00:00,0
maxinaba,2023-07-11T19:04:08.6810000+00:00,0
henrio.o,2023-07-11T19:04:11.0740000+00:00,0
maxinaba,2023-07-11T19:04:16.2100000+00:00,0
.asphaltus,2023-07-11T19:04:33.8880000+00:00,0
henrio.o,2023-07-11T19:04:56.9720000+00:00,0
henrio.o,2023-07-11T19:05:25.5380000+00:00,0
maxinaba,2023-07-11T19:05:27.9630000+00:00,0
henrio.o,2023-07-11T19:05:40.7160000+00:00,0
maxinaba,2023-07-11T19:05:47.0490000+00:00,0
.archy,2023-07-11T19:05:48.8270000+00:00,0
henrio.o,2023-07-11T19:05:56.0710000+00:00,0
baredboke,2023-07-11T19:05:58.7560000+00:00,0
maxinaba,2023-07-11T19:05:59.2580000+00:00,0
baredboke,2023-07-11T19:06:10.5280000+00:00,0
henrio.o,2023-07-11T19:06:11.3760000+00:00,0
.asphaltus,2023-07-11T19:06:21.3240000+00:00,0
owlby,2023-07-11T19:06:50.0880000+00:00,0
maxinaba,2023-07-11T19:06:56.0560000+00:00,0
maxinaba,2023-07-11T19:07:02.9690000+00:00,0
henrio.o,2023-07-11T19:07:06.6720000+00:00,0
baredboke,2023-07-11T19:07:23.7970000+00:00,0
henrio.o,2023-07-11T19:08:03.0080000+00:00,0
.neoleo,2023-07-11T19:08:34.0170000+00:00,0
.asphaltus,2023-07-11T19:08:34.1340000+00:00,0
aniforprez,2023-07-11T19:08:47.1440000+00:00,0
.asphaltus,2023-07-11T19:08:56.8790000+00:00,0
henrio.o,2023-07-11T19:09:03.9380000+00:00,0
henrio.o,2023-07-11T19:09:10.1300000+00:00,0
.neoleo,2023-07-11T19:09:10.2300000+00:00,0
maxinaba,2023-07-11T19:09:21.4680000+00:00,0
henrio.o,2023-07-11T19:09:25.2190000+00:00,0
.neoleo,2023-07-11T19:09:26.7660000+00:00,0
maxinaba,2023-07-11T19:09:29.1850000+00:00,0
aniforprez,2023-07-11T19:09:34.2390000+00:00,0
.neoleo,2023-07-11T19:09:34.6000000+00:00,0
.asphaltus,2023-07-11T19:09:39.2310000+00:00,0
maxinaba,2023-07-11T19:09:50.7000000+00:00,0
.archy,2023-07-11T19:09:52.1620000+00:00,0
maxinaba,2023-07-11T19:09:55.3080000+00:00,0
maxinaba,2023-07-11T19:09:58.4410000+00:00,0
henrio.o,2023-07-11T19:10:06.2280000+00:00,0
maxinaba,2023-07-11T19:10:16.3860000+00:00,0
henrio.o,2023-07-11T19:10:26.2960000+00:00,0
zigouigoui,2023-07-11T19:10:27.6510000+00:00,0
maxinaba,2023-07-11T19:10:34.5610000+00:00,0
henrio.o,2023-07-11T19:10:43.7160000+00:00,0
