Author,Date,Reactions
integralhamster,2023-01-12T23:42:22.6660000+00:00,0
integralhamster,2023-01-12T23:42:32.8100000+00:00,0
sqrrk,2023-01-13T00:43:41.5270000+00:00,0
kusoro,2023-01-13T05:40:31.6150000+00:00,0
kusoro,2023-01-13T05:41:17.3690000+00:00,0
gordotforrot,2023-01-13T11:44:01.0230000+00:00,0
cjlj,2023-01-13T11:44:28.4790000+00:00,1
migratingpidgeon,2023-01-13T12:13:40.5650000+00:00,1
cjlj,2023-01-13T13:10:31.9060000+00:00,0
cjlj,2023-01-13T13:10:42.3100000+00:00,0
integralhamster,2023-01-13T13:26:21.4140000+00:00,0
zorgrox,2023-01-13T13:28:09.8970000+00:00,2
migratingpidgeon,2023-01-13T13:37:54.4150000+00:00,0
cjlj,2023-01-13T13:38:29.7470000+00:00,0
integralhamster,2023-01-13T13:38:41.9580000+00:00,0
migratingpidgeon,2023-01-13T13:39:04.5590000+00:00,0
capsador,2023-01-13T16:24:47.1050000+00:00,0
sqrrk,2023-01-13T16:31:57.8550000+00:00,0
sqrrk,2023-01-13T16:32:20.5100000+00:00,0
kusoro,2023-01-13T16:32:29.1320000+00:00,0
sqrrk,2023-01-13T16:32:43.6390000+00:00,0
sqrrk,2023-01-13T16:33:04.3680000+00:00,0
cjlj,2023-01-13T16:40:00.3550000+00:00,0
capsador,2023-01-13T16:42:59.0520000+00:00,0
cjlj,2023-01-13T16:46:38.9260000+00:00,0
capsador,2023-01-13T16:47:41.1520000+00:00,0
cjlj,2023-01-13T16:48:13.4590000+00:00,0
sqrrk,2023-01-13T17:01:21.5210000+00:00,0
kusoro,2023-01-13T17:02:35.3750000+00:00,0
kusoro,2023-01-13T17:02:45.4830000+00:00,0
kusoro,2023-01-13T17:02:59.4460000+00:00,0
sqrrk,2023-01-13T17:03:08.5910000+00:00,0
sqrrk,2023-01-13T17:03:11.2030000+00:00,0
notephim,2023-01-13T17:16:21.2160000+00:00,0
integralhamster,2023-01-13T17:46:59.2020000+00:00,0
integralhamster,2023-01-13T17:47:14.8320000+00:00,0
cjlj,2023-01-13T17:59:02.9790000+00:00,0
sqrrk,2023-01-13T17:59:21.3530000+00:00,0
cjlj,2023-01-13T17:59:34.4190000+00:00,0
zorgrox,2023-01-13T20:11:02.7740000+00:00,0
snek_pliskin,2023-01-13T20:14:47.3770000+00:00,0
snek_pliskin,2023-01-13T20:15:01.2730000+00:00,0
cjlj,2023-01-13T20:39:20.7750000+00:00,0
cjlj,2023-01-14T00:37:32.3870000+00:00,0
cjlj,2023-01-14T00:37:39.0550000+00:00,0
sqrrk,2023-01-14T01:11:13.1820000+00:00,0
sqrrk,2023-01-14T01:15:52.6570000+00:00,0
sqrrk,2023-01-14T01:18:07.3520000+00:00,0
cjlj,2023-01-14T01:22:57.1090000+00:00,0
cjlj,2023-01-14T01:38:25.1460000+00:00,0
cjlj,2023-01-14T01:38:48.0130000+00:00,0
cjlj,2023-01-14T01:39:15.3270000+00:00,0
sqrrk,2023-01-14T01:44:11.6390000+00:00,0
cjlj,2023-01-14T01:49:17.3360000+00:00,0
sqrrk,2023-01-14T01:49:29.5660000+00:00,0
cjlj,2023-01-14T01:51:03.9790000+00:00,0
sqrrk,2023-01-14T01:52:52.1930000+00:00,0
sqrrk,2023-01-14T01:54:01.0290000+00:00,0
sqrrk,2023-01-14T01:54:04.0410000+00:00,0
kusoro,2023-01-14T02:28:20.7410000+00:00,0
kusoro,2023-01-14T02:30:46.3040000+00:00,0
kusoro,2023-01-14T03:03:21.1610000+00:00,0
kusoro,2023-01-14T03:03:39.5360000+00:00,0
sqrrk,2023-01-14T03:22:52.2530000+00:00,0
kusoro,2023-01-14T03:23:15.4410000+00:00,0
joseph_anderson_,2023-01-14T03:59:15.5480000+00:00,0
sqrrk,2023-01-14T04:10:49.8380000+00:00,0
kusoro,2023-01-14T04:28:02.4610000+00:00,0
sqrrk,2023-01-14T04:28:32.0560000+00:00,0
sqrrk,2023-01-14T04:28:41.7240000+00:00,0
kusoro,2023-01-14T04:29:34.6220000+00:00,0
sqrrk,2023-01-14T04:34:13.9430000+00:00,0
sqrrk,2023-01-14T04:34:17.1190000+00:00,0
kusoro,2023-01-14T04:51:09.4130000+00:00,0
kusoro,2023-01-14T04:51:17.5050000+00:00,0
cjlj,2023-01-14T18:32:31.9070000+00:00,0
cjlj,2023-01-14T18:32:36.0380000+00:00,0
cjlj,2023-01-14T18:32:55.5140000+00:00,0
sqrrk,2023-01-14T19:44:44.3460000+00:00,0
integralhamster,2023-01-14T20:49:47.1740000+00:00,0
joseph_anderson_,2023-01-14T21:01:47.4420000+00:00,0
joseph_anderson_,2023-01-14T21:02:08.5280000+00:00,0
cjlj,2023-01-14T21:43:45.8190000+00:00,0
integralhamster,2023-01-14T22:25:23.7750000+00:00,0
sqrrk,2023-01-14T22:46:07.1100000+00:00,0
sqrrk,2023-01-14T22:46:47.4970000+00:00,0
sqrrk,2023-01-14T22:47:57.7520000+00:00,0
sqrrk,2023-01-14T23:27:06.8400000+00:00,0
kay7760,2023-01-15T01:52:16.6660000+00:00,0
cjlj,2023-01-15T02:09:27.8730000+00:00,0
kay7760,2023-01-15T02:30:24.4450000+00:00,0
kay7760,2023-01-15T05:20:38.9970000+00:00,0
kay7760,2023-01-15T05:22:13.9620000+00:00,0
notephim,2023-01-15T06:13:35.9960000+00:00,0
kusoro,2023-01-15T11:11:40.5030000+00:00,0
kusoro,2023-01-15T11:11:59.2290000+00:00,0
kusoro,2023-01-15T11:13:15.9180000+00:00,0
notephim,2023-01-15T17:25:15.3140000+00:00,0
sqrrk,2023-01-15T17:37:01.8990000+00:00,0
sedicentefricchettone,2023-01-16T06:09:21.7350000+00:00,0
sedicentefricchettone,2023-01-16T06:10:06.0450000+00:00,0
integralhamster,2023-01-16T22:33:54.8880000+00:00,0
integralhamster,2023-01-16T22:34:08.9690000+00:00,0
joseph_anderson_,2023-01-16T23:22:51.4720000+00:00,0
joseph_anderson_,2023-01-16T23:22:54.7560000+00:00,0
joseph_anderson_,2023-01-16T23:24:14.2960000+00:00,0
cjlj,2023-01-16T23:26:13.5800000+00:00,0
joseph_anderson_,2023-01-16T23:27:01.0970000+00:00,0
joseph_anderson_,2023-01-16T23:27:26.4890000+00:00,0
cjlj,2023-01-16T23:27:39.6160000+00:00,0
sqrrk,2023-01-16T23:32:47.9000000+00:00,0
cjlj,2023-01-16T23:35:08.9920000+00:00,0
cjlj,2023-01-16T23:35:29.0260000+00:00,0
aerolfos,2023-01-17T00:23:30.6800000+00:00,0
cjlj,2023-01-17T00:23:40.5030000+00:00,0
aerolfos,2023-01-17T00:24:37.6590000+00:00,0
cjlj,2023-01-17T00:26:36.2700000+00:00,0
sqrrk,2023-01-17T00:44:56.5350000+00:00,0
sqrrk,2023-01-17T00:45:11.2980000+00:00,0
sqrrk,2023-01-17T00:45:19.4540000+00:00,0
cjlj,2023-01-17T00:49:32.6330000+00:00,0
integralhamster,2023-01-17T09:54:43.1960000+00:00,0
kusoro,2023-01-17T12:10:32.1350000+00:00,0
cjlj,2023-01-17T12:40:14.3150000+00:00,0
cjlj,2023-01-17T12:40:18.5880000+00:00,0
pubsub,2023-01-17T12:44:49.7180000+00:00,0
pubsub,2023-01-17T12:45:58.7810000+00:00,0
kusoro,2023-01-17T12:47:51.9350000+00:00,0
integralhamster,2023-01-17T22:24:57.1260000+00:00,0
integralhamster,2023-01-17T22:25:30.8610000+00:00,0
integralhamster,2023-01-17T22:55:09.0870000+00:00,0
integralhamster,2023-01-17T23:02:45.3480000+00:00,0
sedicentefricchettone,2023-01-17T23:18:45.4140000+00:00,0
integralhamster,2023-01-17T23:20:11.2630000+00:00,0
integralhamster,2023-01-17T23:20:30.6420000+00:00,0
integralhamster,2023-01-17T23:21:19.6850000+00:00,0
integralhamster,2023-01-17T23:21:27.8340000+00:00,0
integralhamster,2023-01-17T23:22:28.5290000+00:00,0
integralhamster,2023-01-17T23:24:54.3200000+00:00,0
sedicentefricchettone,2023-01-17T23:29:13.6010000+00:00,0
sedicentefricchettone,2023-01-17T23:55:54.5160000+00:00,0
sedicentefricchettone,2023-01-17T23:57:17.9740000+00:00,0
integralhamster,2023-01-18T00:01:45.2870000+00:00,0
integralhamster,2023-01-18T00:01:55.2000000+00:00,0
cjlj,2023-01-18T00:03:02.1510000+00:00,0
integralhamster,2023-01-18T00:04:11.3350000+00:00,0
cjlj,2023-01-18T00:04:52.0670000+00:00,0
cjlj,2023-01-18T00:11:29.7680000+00:00,0
gordotforrot,2023-01-18T09:27:38.0030000+00:00,0
joseph_anderson_,2023-01-19T05:20:14.8740000+00:00,0
joseph_anderson_,2023-01-19T05:20:26.5760000+00:00,0
joseph_anderson_,2023-01-19T05:20:46.1000000+00:00,0
integralhamster,2023-01-19T07:46:32.5700000+00:00,0
kdports,2023-01-19T07:54:44.0180000+00:00,0
kusoro,2023-01-19T08:34:31.9760000+00:00,0
kusoro,2023-01-19T08:34:38.5440000+00:00,0
wonkabiggi,2023-01-19T09:34:51.2510000+00:00,0
wonkabiggi,2023-01-19T09:34:55.9330000+00:00,0
kusoro,2023-01-19T09:35:19.6050000+00:00,0
kusoro,2023-01-19T09:35:25.7010000+00:00,0
wonkabiggi,2023-01-19T09:39:24.3630000+00:00,0
pubsub,2023-01-19T09:40:12.8200000+00:00,0
kusoro,2023-01-19T09:40:33.2600000+00:00,0
kusoro,2023-01-19T09:40:42.2360000+00:00,0
kusoro,2023-01-19T09:41:08.6520000+00:00,0
wonkabiggi,2023-01-19T09:41:12.3480000+00:00,0
wonkabiggi,2023-01-19T09:42:01.7980000+00:00,0
kusoro,2023-01-19T09:42:08.0980000+00:00,0
wonkabiggi,2023-01-19T09:42:11.0190000+00:00,0
kusoro,2023-01-19T09:42:48.9000000+00:00,0
wonkabiggi,2023-01-19T09:42:57.6190000+00:00,0
kusoro,2023-01-19T09:43:18.2860000+00:00,0
wonkabiggi,2023-01-19T09:48:27.9720000+00:00,0
kusoro,2023-01-19T09:48:32.8650000+00:00,0
wonkabiggi,2023-01-19T09:48:43.1200000+00:00,0
pubsub,2023-01-19T10:44:20.5430000+00:00,0
wonkabiggi,2023-01-19T11:11:10.4540000+00:00,0
wonkabiggi,2023-01-19T11:11:22.8790000+00:00,0
wonkabiggi,2023-01-19T11:11:34.4330000+00:00,0
wonkabiggi,2023-01-19T11:11:45.6230000+00:00,0
kusoro,2023-01-19T12:15:07.8940000+00:00,0
kusoro,2023-01-19T12:15:30.7150000+00:00,0
notephim,2023-01-19T16:00:57.2820000+00:00,0
kusoro,2023-01-19T16:01:17.5750000+00:00,0
kusoro,2023-01-19T16:01:19.7740000+00:00,0
notephim,2023-01-19T16:01:32.1450000+00:00,0
kdports,2023-01-19T22:19:42.0220000+00:00,0
wonkabiggi,2023-01-20T08:15:13.8140000+00:00,0
kusoro,2023-01-20T08:16:19.0730000+00:00,0
iceninja,2023-01-20T08:30:48.0520000+00:00,0
wonkabiggi,2023-01-20T08:32:48.6400000+00:00,0
wonkabiggi,2023-01-20T11:27:49.5270000+00:00,0
kusoro,2023-01-20T11:37:02.9860000+00:00,0
wonkabiggi,2023-01-20T11:38:32.0390000+00:00,0
sqrrk,2023-01-20T14:47:35.3870000+00:00,0
sqrrk,2023-01-20T14:47:51.6250000+00:00,0
sqrrk,2023-01-20T14:48:18.3770000+00:00,0
sqrrk,2023-01-20T14:48:58.5210000+00:00,0
sqrrk,2023-01-20T14:49:28.7850000+00:00,0
kusoro,2023-01-20T14:52:13.7840000+00:00,0
cjlj,2023-01-20T17:50:38.3420000+00:00,0
integralhamster,2023-01-20T18:56:07.8260000+00:00,0
integralhamster,2023-01-20T18:58:11.7840000+00:00,0
integralhamster,2023-01-20T18:59:30.3180000+00:00,0
mrokru,2023-01-20T22:53:08.4240000+00:00,0
cjlj,2023-01-21T00:18:12.5100000+00:00,0
wonkabiggi,2023-01-21T01:08:00.2800000+00:00,0
joseph_anderson_,2023-01-21T03:26:04.6070000+00:00,0
joseph_anderson_,2023-01-21T03:26:17.5060000+00:00,0
cjlj,2023-01-21T03:28:00.9090000+00:00,0
cjlj,2023-01-21T03:28:51.2130000+00:00,0
joseph_anderson_,2023-01-21T03:29:15.7680000+00:00,0
joseph_anderson_,2023-01-21T03:29:25.3880000+00:00,0
sqrrk,2023-01-21T04:34:13.6230000+00:00,0
sqrrk,2023-01-21T04:34:50.9760000+00:00,0
sqrrk,2023-01-21T04:36:08.0400000+00:00,0
joseph_anderson_,2023-01-21T06:05:06.0470000+00:00,1
nickbot,2023-01-21T11:14:39.1160000+00:00,0
nickbot,2023-01-21T11:14:41.8790000+00:00,0
nickbot,2023-01-21T11:16:20.1590000+00:00,0
kusoro,2023-01-21T11:23:07.5500000+00:00,0
kusoro,2023-01-21T11:23:33.2000000+00:00,0
kusoro,2023-01-21T11:24:09.1330000+00:00,0
cjlj,2023-01-21T19:50:18.8060000+00:00,0
cjlj,2023-01-21T19:50:25.4320000+00:00,0
cjlj,2023-01-21T19:50:38.3750000+00:00,0
notephim,2023-01-21T20:29:13.0130000+00:00,0
pubsub,2023-01-21T21:26:58.0920000+00:00,0
kusoro,2023-01-21T21:31:34.5120000+00:00,0
pubsub,2023-01-21T21:32:50.3100000+00:00,0
cjlj,2023-01-22T02:12:42.1530000+00:00,0
cjlj,2023-01-22T02:12:59.6620000+00:00,0
.nathann,2023-01-22T03:38:53.8220000+00:00,0
.nathann,2023-01-22T03:39:02.4090000+00:00,0
.nathann,2023-01-22T03:41:14.2330000+00:00,0
sqrrk,2023-01-22T04:21:35.6050000+00:00,0
sqrrk,2023-01-22T04:22:01.6020000+00:00,0
sqrrk,2023-01-22T04:23:21.5580000+00:00,0
sqrrk,2023-01-22T04:27:52.6320000+00:00,0
sqrrk,2023-01-22T04:28:53.4920000+00:00,0
cjlj,2023-01-22T05:31:41.9940000+00:00,0
cjlj,2023-01-22T05:39:22.7670000+00:00,0
cjlj,2023-01-22T07:28:11.8560000+00:00,0
joseph_anderson_,2023-01-22T07:28:36.0120000+00:00,0
joseph_anderson_,2023-01-22T07:29:01.7930000+00:00,0
sedicentefricchettone,2023-01-22T08:24:07.1910000+00:00,0
joseph_anderson_,2023-01-22T08:25:06.5050000+00:00,0
sedicentefricchettone,2023-01-22T08:25:26.9830000+00:00,0
wonkabiggi,2023-01-22T12:48:03.2820000+00:00,0
sedicentefricchettone,2023-01-22T13:38:07.5170000+00:00,0
sedicentefricchettone,2023-01-22T13:38:18.4630000+00:00,0
sedicentefricchettone,2023-01-22T13:38:27.0450000+00:00,0
sedicentefricchettone,2023-01-22T13:38:43.2620000+00:00,0
integralhamster,2023-01-22T14:01:36.2650000+00:00,0
cjlj,2023-01-22T16:56:40.6790000+00:00,0
integralhamster,2023-01-22T21:02:41.3540000+00:00,0
integralhamster,2023-01-22T21:03:07.5640000+00:00,0
pubsub,2023-01-22T22:41:04.8180000+00:00,0
integralhamster,2023-01-23T16:18:08.3660000+00:00,0
pubsub,2023-01-23T18:03:25.9700000+00:00,0
notephim,2023-01-23T18:14:34.5370000+00:00,0
notephim,2023-01-23T18:14:54.8280000+00:00,0
pubsub,2023-01-23T18:14:55.3350000+00:00,0
pubsub,2023-01-23T18:16:23.0470000+00:00,0
moorden,2023-01-24T01:55:01.3810000+00:00,0
moorden,2023-01-24T01:55:45.6080000+00:00,0
moorden,2023-01-24T01:56:16.4850000+00:00,0
wonkabiggi,2023-01-24T08:24:50.4090000+00:00,0
wonkabiggi,2023-01-24T09:33:02.3970000+00:00,0
integralhamster,2023-01-24T22:29:21.8220000+00:00,0
integralhamster,2023-01-24T22:29:51.9710000+00:00,0
integralhamster,2023-01-24T22:31:23.3960000+00:00,0
zeldo1,2023-01-25T04:00:42.7400000+00:00,0
aokay,2023-01-25T04:54:32.0500000+00:00,0
joseph_anderson_,2023-01-25T05:01:40.9860000+00:00,0
joseph_anderson_,2023-01-25T05:02:16.3460000+00:00,0
joseph_anderson_,2023-01-25T05:02:35.2580000+00:00,0
joseph_anderson_,2023-01-25T05:02:37.3210000+00:00,0
joseph_anderson_,2023-01-25T05:02:55.4280000+00:00,0
joseph_anderson_,2023-01-25T05:03:11.2690000+00:00,0
integralhamster,2023-01-25T07:44:44.7290000+00:00,0
sedicentefricchettone,2023-01-25T11:11:27.9540000+00:00,0
sedicentefricchettone,2023-01-25T11:11:38.5140000+00:00,0
zorgrox,2023-01-25T14:56:28.8970000+00:00,0
sqrrk,2023-01-25T16:09:51.0410000+00:00,0
sqrrk,2023-01-25T16:32:19.8160000+00:00,0
sqrrk,2023-01-25T16:32:54.8490000+00:00,0
sentienceproblem,2023-01-25T17:41:46.0940000+00:00,0
aokay,2023-01-25T20:34:59.8950000+00:00,0
aokay,2023-01-25T20:35:25.8930000+00:00,0
sqrrk,2023-01-25T23:26:04.2070000+00:00,0
sqrrk,2023-01-25T23:26:54.5420000+00:00,0
sqrrk,2023-01-25T23:29:02.4410000+00:00,0
joseph_anderson_,2023-01-26T08:37:11.5460000+00:00,0
joseph_anderson_,2023-01-26T08:38:25.2010000+00:00,0
joseph_anderson_,2023-01-26T08:38:57.0880000+00:00,0
gordotforrot,2023-01-26T13:01:38.8570000+00:00,0
gordotforrot,2023-01-26T13:03:05.1400000+00:00,0
sqrrk,2023-01-26T13:41:51.8590000+00:00,0
prozmar,2023-01-26T14:09:18.8060000+00:00,0
prozmar,2023-01-26T14:10:56.9860000+00:00,0
gordotforrot,2023-01-26T14:21:12.2160000+00:00,0
prozmar,2023-01-26T14:21:29.8350000+00:00,0
prozmar,2023-01-26T14:21:32.1750000+00:00,0
prozmar,2023-01-26T14:22:23.3110000+00:00,0
prozmar,2023-01-26T14:22:33.3550000+00:00,0
gordotforrot,2023-01-26T14:23:41.2950000+00:00,0
gordotforrot,2023-01-26T14:25:24.2960000+00:00,0
prozmar,2023-01-26T14:28:36.9700000+00:00,0
sqrrk,2023-01-26T16:19:38.6560000+00:00,1
sqrrk,2023-01-26T16:20:16.6680000+00:00,0
sqrrk,2023-01-26T16:20:23.7950000+00:00,0
sqrrk,2023-01-26T16:20:33.0430000+00:00,0
gordotforrot,2023-01-26T16:24:01.3020000+00:00,0
sqrrk,2023-01-26T16:31:16.3630000+00:00,0
cjlj,2023-01-27T05:20:58.0970000+00:00,1
moorden,2023-01-27T06:36:40.4060000+00:00,0
moorden,2023-01-27T06:37:02.4690000+00:00,0
joseph_anderson_,2023-01-27T08:38:25.7930000+00:00,0
joseph_anderson_,2023-01-27T08:39:09.1220000+00:00,0
joseph_anderson_,2023-01-27T08:40:46.8150000+00:00,0
kusoro,2023-01-27T08:55:23.9190000+00:00,0
cjlj,2023-01-27T10:34:01.3630000+00:00,0
cjlj,2023-01-27T10:34:18.3990000+00:00,0
integralhamster,2023-01-27T11:38:03.4770000+00:00,0
kusoro,2023-01-27T11:43:57.2450000+00:00,1
cjlj,2023-01-27T11:45:41.0220000+00:00,0
integralhamster,2023-01-27T12:50:29.7630000+00:00,0
sqrrk,2023-01-27T15:29:49.0430000+00:00,0
pubsub,2023-01-27T20:55:16.3270000+00:00,0
pubsub,2023-01-27T20:56:44.2240000+00:00,0
integralhamster,2023-01-28T01:48:39.3640000+00:00,0
integralhamster,2023-01-28T01:49:06.6470000+00:00,0
integralhamster,2023-01-28T01:49:12.5750000+00:00,0
integralhamster,2023-01-28T01:49:21.6050000+00:00,0
integralhamster,2023-01-28T01:49:47.9130000+00:00,0
joseph_anderson_,2023-01-28T09:27:58.3260000+00:00,0
joseph_anderson_,2023-01-28T09:28:27.7390000+00:00,0
integralhamster,2023-01-28T10:22:50.4810000+00:00,0
integralhamster,2023-01-28T10:23:19.0250000+00:00,0
daxtear,2023-01-28T12:49:12.4710000+00:00,0
sqrrk,2023-01-29T02:29:29.9690000+00:00,0
sqrrk,2023-01-29T02:29:39.4280000+00:00,0
sqrrk,2023-01-29T02:30:42.9360000+00:00,0
sqrrk,2023-01-29T02:31:58.1200000+00:00,0
pubsub,2023-01-29T02:54:18.0230000+00:00,0
joseph_anderson_,2023-01-30T12:11:51.0510000+00:00,0
joseph_anderson_,2023-01-30T12:12:27.6990000+00:00,0
joseph_anderson_,2023-01-30T12:12:33.1970000+00:00,0
joseph_anderson_,2023-01-30T12:12:37.9120000+00:00,0
joseph_anderson_,2023-01-30T12:13:31.2410000+00:00,0
sqrrk,2023-01-30T15:59:44.3130000+00:00,0
nickbot,2023-01-30T16:02:26.1890000+00:00,0
nickbot,2023-01-30T16:03:24.0650000+00:00,0
nickbot,2023-01-30T16:06:39.2430000+00:00,0
pubsub,2023-01-31T02:58:10.1330000+00:00,0
sqrrk,2023-01-31T23:50:20.7620000+00:00,0
sqrrk,2023-02-01T00:31:17.1460000+00:00,0
pubsub,2023-02-01T03:46:37.3310000+00:00,0
.nathann,2023-02-03T04:04:13.4330000+00:00,0
.nathann,2023-02-03T04:05:43.1770000+00:00,0
.nathann,2023-02-03T04:08:04.1480000+00:00,0
.nathann,2023-02-03T04:09:25.5000000+00:00,0
.nathann,2023-02-03T04:09:41.4870000+00:00,0
.nathann,2023-02-03T04:09:53.7270000+00:00,0
.nathann,2023-02-03T04:10:26.4930000+00:00,0
gote27,2023-02-03T06:16:07.6380000+00:00,0
gote27,2023-02-03T06:16:49.9650000+00:00,0
gote27,2023-02-03T06:17:07.3410000+00:00,0
gote27,2023-02-03T06:18:30.5110000+00:00,0
gordotforrot,2023-02-03T09:29:58.8530000+00:00,0
wonkabiggi,2023-02-03T10:54:20.8790000+00:00,0
the_first_lilly,2023-02-05T01:24:13.7500000+00:00,0
sqrrk,2023-02-05T02:33:53.4710000+00:00,0
pubsub,2023-02-05T02:34:33.0540000+00:00,0
cjlj,2023-02-05T06:44:27.0220000+00:00,0
mimiyume,2023-02-05T12:53:06.0930000+00:00,0
sedicentefricchettone,2023-02-05T19:02:37.7580000+00:00,0
gote27,2023-02-05T20:55:56.5860000+00:00,0
daxtear,2023-02-06T09:00:01.2500000+00:00,0
nickbot,2023-02-06T09:37:58.8150000+00:00,0
nickbot,2023-02-06T09:38:41.0310000+00:00,0
nickbot,2023-02-06T09:38:54.7710000+00:00,0
the_first_lilly,2023-02-06T19:23:19.2080000+00:00,0
sqrrk,2023-02-06T19:28:39.2770000+00:00,0
the_first_lilly,2023-02-06T19:36:20.2750000+00:00,0
gote27,2023-02-09T05:49:31.2900000+00:00,1
gote27,2023-02-09T05:49:33.5240000+00:00,0
gote27,2023-02-09T05:49:52.8590000+00:00,0
gote27,2023-02-09T05:52:41.4880000+00:00,0
gote27,2023-02-09T06:36:47.0990000+00:00,0
gote27,2023-02-09T06:39:31.8920000+00:00,0
gote27,2023-02-09T07:09:13.1650000+00:00,0
iceninja,2023-02-09T07:48:40.5790000+00:00,0
vikingprime_,2023-02-09T13:40:04.2140000+00:00,0
gote27,2023-02-09T19:19:41.9610000+00:00,0
gote27,2023-02-09T19:20:20.9110000+00:00,0
integralhamster,2023-02-09T22:49:42.3370000+00:00,0
integralhamster,2023-02-09T22:50:05.1100000+00:00,0
integralhamster,2023-02-09T22:50:17.5230000+00:00,0
gote27,2023-02-10T08:26:41.1610000+00:00,1
vikingprime_,2023-02-10T14:53:57.9960000+00:00,0
vikingprime_,2023-02-10T16:32:02.7300000+00:00,0
joseph_anderson_,2023-02-11T21:54:54.6730000+00:00,0
joseph_anderson_,2023-02-11T21:54:59.5660000+00:00,0
joseph_anderson_,2023-02-11T21:55:26.7250000+00:00,0
joseph_anderson_,2023-02-11T21:55:42.5920000+00:00,0
joseph_anderson_,2023-02-11T21:56:06.5420000+00:00,0
joseph_anderson_,2023-02-11T21:56:42.3200000+00:00,0
joseph_anderson_,2023-02-11T21:59:58.4410000+00:00,0
joseph_anderson_,2023-02-11T22:00:04.2340000+00:00,0
joseph_anderson_,2023-02-11T22:00:33.2250000+00:00,0
joseph_anderson_,2023-02-11T22:00:46.8130000+00:00,0
vikingprime_,2023-02-11T22:52:27.5090000+00:00,0
vikingprime_,2023-02-11T22:53:21.9820000+00:00,0
vikingprime_,2023-02-11T22:54:49.2150000+00:00,0
vikingprime_,2023-02-11T22:55:52.2480000+00:00,0
iceninja,2023-02-12T03:20:31.3460000+00:00,0
moorden,2023-02-12T08:58:51.4310000+00:00,0
notephim,2023-02-12T10:39:52.1650000+00:00,0
notephim,2023-02-12T10:40:04.2960000+00:00,0
vikingprime_,2023-02-12T11:24:23.7760000+00:00,0
accursedvagabond,2023-02-14T09:19:58.0960000+00:00,0
kusoro,2023-02-14T09:22:16.2190000+00:00,0
kusoro,2023-02-14T09:23:03.7300000+00:00,0
accursedvagabond,2023-02-14T09:24:28.8450000+00:00,0
sqrrk,2023-02-14T14:23:07.9630000+00:00,0
sqrrk,2023-02-14T14:23:25.4480000+00:00,0
nickbot,2023-02-16T11:40:44.7510000+00:00,0
nickbot,2023-02-16T11:41:06.2360000+00:00,0
vikingprime_,2023-02-16T18:04:21.7490000+00:00,0
gote27,2023-02-16T18:35:51.6770000+00:00,1
vikingprime_,2023-02-16T19:21:33.1690000+00:00,0
the_first_lilly,2023-02-16T23:32:09.0550000+00:00,0
vikingprime_,2023-02-17T01:38:51.5330000+00:00,0
nickbot,2023-02-18T08:35:45.6550000+00:00,0
andreeej,2023-02-18T09:17:50.6400000+00:00,0
nickbot,2023-02-18T10:26:21.7970000+00:00,0
andreeej,2023-02-18T10:27:30.3340000+00:00,0
sqrrk,2023-02-18T21:28:32.4190000+00:00,0
vikingprime_,2023-02-19T01:27:26.6210000+00:00,0
sqrrk,2023-02-22T22:46:31.7550000+00:00,0
joseph_anderson_,2023-02-22T23:19:31.7770000+00:00,0
sqrrk,2023-02-22T23:29:58.1980000+00:00,0
sqrrk,2023-02-22T23:30:19.2890000+00:00,0
accursedvagabond,2023-02-23T07:41:35.3950000+00:00,0
andreeej,2023-02-23T16:07:54.9250000+00:00,0
gote27,2023-02-24T18:27:45.6160000+00:00,0
vikingprime_,2023-02-24T18:34:09.9310000+00:00,0
vikingprime_,2023-02-25T21:14:31.4350000+00:00,0
snek_pliskin,2023-02-25T21:16:03.1920000+00:00,0
snek_pliskin,2023-02-25T21:16:10.0040000+00:00,1
andreeej,2023-02-25T21:16:31.6830000+00:00,1
aokay,2023-02-25T21:57:34.8370000+00:00,0
sqrrk,2023-02-25T23:10:53.6300000+00:00,0
zeldo1,2023-02-25T23:15:05.6420000+00:00,0
sqrrk,2023-02-25T23:33:47.9670000+00:00,0
sqrrk,2023-02-25T23:35:24.7280000+00:00,0
gote27,2023-02-26T03:27:59.1700000+00:00,0
gote27,2023-02-26T03:29:48.8210000+00:00,1
vikingprime_,2023-02-26T16:53:38.9630000+00:00,0
andreeej,2023-02-26T17:50:30.0770000+00:00,0
joseph_anderson_,2023-02-27T06:39:02.5100000+00:00,1
vikingprime_,2023-02-27T10:14:51.8510000+00:00,0
andreeej,2023-02-27T15:35:51.4160000+00:00,0
vikingprime_,2023-02-27T19:24:38.7530000+00:00,0
vikingprime_,2023-02-28T14:39:01.4760000+00:00,0
andreeej,2023-02-28T15:25:45.5810000+00:00,1
sqrrk,2023-02-28T22:13:35.4170000+00:00,2
sqrrk,2023-02-28T22:13:57.1250000+00:00,0
sqrrk,2023-02-28T22:14:28.4390000+00:00,0
sqrrk,2023-03-03T22:03:33.9070000+00:00,0
sqrrk,2023-03-03T22:05:02.1530000+00:00,0
sqrrk,2023-03-06T21:36:50.2130000+00:00,0
sqrrk,2023-03-06T21:37:05.7250000+00:00,0
sqrrk,2023-03-06T21:37:55.8220000+00:00,0
sqrrk,2023-03-06T21:42:40.4580000+00:00,0
the_first_lilly,2023-03-06T21:59:02.4890000+00:00,0
vikingprime_,2023-03-06T22:07:44.6200000+00:00,0
the_first_lilly,2023-03-06T22:08:40.9170000+00:00,0
